operator,total_flared_gas_mcf,total_gas_production_mcf,flaring_intensity_ratio,flaring_rank,flaring_category
OASIS PETROLEUM,39095962.65013291,917348.7500000002,4261.8429087228715,1,High
EXXONMOBIL,19423717.0,832346.55,2333.6093601877724,2,High
WHITING PETROLEUM,15334127.0,708629.1799999997,2163.91413630469,3,High
CONTINENTAL RESOURCES,14706949.0,775417.4300000002,1896.649266705289,4,High
MARATHON OIL,9295049.0,851136.8199999998,1092.0745973602695,5,High
PRIMA EXPLORATION,11438.0,670732.9899999999,1.705298557030869,6,Low
CONOCOPHILLIPS,17121081.369993005,,,7,High
DEVON ENERGY,5740183.050003001,,,7,High
BOWLINE ENERGY,3402406.0,,,7,High
NORTH RANGE RESOURCES,108770.0,,,7,High
"WHITE BUTTE OIL OPERATIONS, LLC",1243184.0,,,7,High
SINCLAIR,1214260.0,,,7,High
PETRO-HUNT LLC,6200644.50999089,,,7,High
TRUE OIL COMPANY,9145.0,,,7,High
ABRAXAS PETROLEUM,2624237.0,,,7,High
IRON OIL,135295.0,,,7,High
EOG RESOURCES,1483567.0,,,7,High
HESS,33821076.93046401,,,7,High
GRAYSON MILL ENERGY,6266626.0,,,7,High
PETROSHALE,462262.0,,,7,High
"SHD OIL AND GAS, LLC",1396983.0,,,7,High
ENERPLUS CORPORATION,12448998.0,,,7,High
ZAVANNA LLC,82626.75,,,7,High
MISSOURI RIVER ROYALTY CORPORATION,353429.0,,,7,High
OVINTIV,7020329.309999998,,,7,High
