operator,total_oil_bbl,well_count,avg_monthly_production,total_gas_mcf,total_flaring_mcf,flaring_intensity_ratio,production_rank
PETRO SHALE,224748.45999999996,16,195.09414930555553,974492.2399999999,,,1
DENBURY RESOURCES,220681.62999999998,16,191.56391493055554,1099826.6399999997,,,2
HESS BAKKEN INVESTMENTS II,209003.86000000002,17,170.75478758169936,952661.1599999998,,,3
PETRO HUNT,199809.0,17,163.24264705882354,903977.1699999999,,,4
CONOCO PHILLIPS,194784.37999999998,17,159.1375653594771,906887.3500000001,,,5
QEP ENERGY COMPANY,194199.66,17,158.65985294117647,938044.1300000001,,,6
EXXONMOBIL,188429.94,17,153.9460294117647,832346.55,19423717.0,23.336093601877725,7
MARATHON OIL,186056.88,17,152.00725490196078,851136.8199999998,9295049.0,10.920745973602695,8
ENERPLUS RESOURCES,180456.02000000002,16,156.64585069444445,865399.1199999999,,,9
OASIS PETROLEUM,171171.65999999997,17,139.84612745098036,917348.7500000002,39095962.65013291,42.61842908722871,10
CONTINENTAL RESOURCES,170341.56,17,139.16794117647058,775417.4300000002,14706949.0,18.96649266705289,11
XTO ENERGY INC,167500.22,17,136.84658496732027,798650.6800000002,,,12
EMERALD BAY ENERGY,163339.77000000002,16,141.78799479166668,867592.8299999998,,,13
BURLINGTON RESOURCES,162540.44,17,132.794477124183,713402.0599999999,,,14
KODIAK OIL & GAS,156903.17,17,128.18886437908498,781406.68,,,15
PRIMA EXPLORATION,153728.36000000002,16,133.44475694444446,670732.9899999999,11438.0,0.01705298557030869,16
WHITING PETROLEUM,135829.33,17,110.9716748366013,708629.1799999997,15334127.0,21.6391413630469,17
STATOIL OIL & GAS,117397.29000000001,16,101.90736979166667,558365.9999999999,,,18
